                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                1.95000,                2.84000,                1.88000,                0.31530,                0.25000,                0.27371,                0.15000,                1.90748,                2.67615,                1.93666,               0.001000,               0.001000,               0.001000
                      2,                1.87577,                2.70274,                1.81697,                0.32298,                0.27859,                0.32154,                0.16591,                1.80110,                2.58220,                1.83178,               0.000980,               0.000980,               0.000980
                      3,                1.83737,                2.63173,                1.78437,                0.32631,                0.26029,                0.27000,                0.15000,                1.78784,                2.44242,                1.70199,               0.000960,               0.000960,               0.000960
                      4,                1.72096,                2.41649,                1.68553,                0.39812,                0.27312,                0.31488,                0.15455,                1.67931,                2.31994,                1.66844,               0.000939,               0.000939,               0.000939
                      5,                1.69009,                2.35941,                1.65932,                0.37525,                0.34660,                0.36366,                0.21094,                1.69085,                2.22628,                1.66615,               0.000919,               0.000919,               0.000919
                      6,                1.58566,                2.16631,                1.57065,                0.37036,                0.33846,                0.37085,                0.24511,                1.54935,                2.04413,                1.54148,               0.000899,               0.000899,               0.000899
                      7,                1.51019,                2.02676,                1.50658,                0.39397,                0.36086,                0.33024,                0.22820,                1.54288,                1.94501,                1.46373,               0.000879,               0.000879,               0.000879
                      8,                1.47198,                1.95611,                1.47413,                0.42070,                0.38646,                0.39742,                0.24165,                1.49301,                1.81444,                1.48454,               0.000859,               0.000859,               0.000859
                      9,                1.46089,                1.93560,                1.46471,                0.40286,                0.36882,                0.40646,                0.26900,                1.51612,                1.91953,                1.47524,               0.000838,               0.000838,               0.000838
                     10,                1.37014,                1.76780,                1.38767,                0.45208,                0.38609,                0.42636,                0.28522,                1.38609,                1.75179,                1.40860,               0.000818,               0.000818,               0.000818
                     11,                1.32833,                1.69050,                1.35217,                0.47998,                0.39297,                0.45169,                0.26995,                1.36104,                1.70054,                1.32751,               0.000798,               0.000798,               0.000798
                     12,                1.32308,                1.68079,                1.34771,                0.48657,                0.39202,                0.43532,                0.26919,                1.28893,                1.67616,                1.35404,               0.000778,               0.000778,               0.000778
                     13,                1.29100,                1.62147,                1.32047,                0.47232,                0.42363,                0.47873,                0.28688,                1.33746,                1.57046,                1.41039,               0.000758,               0.000758,               0.000758
                     14,                1.29171,                1.62279,                1.32108,                0.47862,                0.44160,                0.44211,                0.33246,                1.28272,                1.64857,                1.33812,               0.000737,               0.000737,               0.000737
                     15,                1.23735,                1.52228,                1.27492,                0.51682,                0.46705,                0.46307,                0.30365,                1.25382,                1.50369,                1.24183,               0.000717,               0.000717,               0.000717
                     16,                1.22975,                1.50822,                1.26847,                0.50555,                0.49048,                0.49683,                0.33406,                1.23991,                1.50599,                1.21541,               0.000697,               0.000697,               0.000697
                     17,                1.17276,                1.40284,                1.22008,                0.52913,                0.47993,                0.48006,                0.34369,                1.18169,                1.31613,                1.18256,               0.000677,               0.000677,               0.000677
                     18,                1.14770,                1.35650,                1.19880,                0.55180,                0.46172,                0.49439,                0.33552,                1.12393,                1.36977,                1.29275,               0.000657,               0.000657,               0.000657
                     19,                1.15579,                1.37146,                1.20567,                0.47981,                0.48908,                0.52560,                0.31177,                1.14240,                1.37776,                1.13173,               0.000636,               0.000636,               0.000636
                     20,                1.12303,                1.31088,                1.17785,                0.54755,                0.49544,                0.52637,                0.36428,                1.19022,                1.28041,                1.18287,               0.000616,               0.000616,               0.000616
                     21,                1.15185,                1.36417,                1.20232,                0.54080,                0.51772,                0.49932,                0.31246,                1.18528,                1.31687,                1.19664,               0.000596,               0.000596,               0.000596
                     22,                1.10588,                1.27918,                1.16330,                0.52940,                0.50497,                0.51037,                0.36474,                1.09862,                1.26473,                1.21400,               0.000576,               0.000576,               0.000576
                     23,                1.10511,                1.27775,                1.16264,                0.53588,                0.49053,                0.55009,                0.37213,                1.07932,                1.36956,                1.20570,               0.000556,               0.000556,               0.000556
                     24,                1.04719,                1.17066,                1.11347,                0.57765,                0.52903,                0.53264,                0.36030,                1.08542,                1.16112,                1.15420,               0.000535,               0.000535,               0.000535
                     25,                1.01647,                1.11385,                1.08738,                0.57708,                0.53089,                0.54854,                0.40348,                1.08068,                1.13965,                1.16512,               0.000515,               0.000515,               0.000515
                     26,                0.98729,                1.05989,                1.06260,                0.59775,                0.50932,                0.56923,                0.39306,                1.02090,                1.05973,                1.12345,               0.000495,               0.000495,               0.000495
                     27,                0.97737,                1.04156,                1.05419,                0.59141,                0.52800,                0.57262,                0.39532,                1.04911,                1.05168,                1.05117,               0.000475,               0.000475,               0.000475
                     28,                1.01672,                1.11432,                1.08760,                0.55693,                0.53154,                0.57716,                0.37579,                1.04343,                1.05450,                1.14381,               0.000454,               0.000454,               0.000454
                     29,                1.01445,                1.11011,                1.08566,                0.60044,                0.47741,                0.59299,                0.42623,                1.03480,                1.08711,                1.08130,               0.000434,               0.000434,               0.000434
                     30,                0.95763,                1.00505,                1.03742,                0.60463,                0.56478,                0.56116,                0.41803,                0.99664,                1.08391,                0.99483,               0.000414,               0.000414,               0.000414
                     31,                0.97295,                1.03338,                1.05043,                0.59428,                0.57455,                0.58369,                0.40350,                1.07247,                1.08692,                0.97904,               0.000394,               0.000394,               0.000394
                     32,                0.94373,                0.97935,                1.02562,                0.59810,                0.57318,                0.61756,                0.43304,                1.04634,                0.97538,                1.01793,               0.000374,               0.000374,               0.000374
                     33,                0.95459,                0.99943,                1.03484,                0.62725,                0.56668,                0.60715,                0.43086,                1.06778,                1.03399,                1.13810,               0.000353,               0.000353,               0.000353
                     34,                0.99145,                1.06759,                1.06614,                0.63764,                0.56637,                0.60487,                0.40363,                1.07220,                1.05375,                1.08721,               0.000333,               0.000333,               0.000333
                     35,                0.93094,                0.95571,                1.01476,                0.62095,                0.58611,                0.62228,                0.41168,                0.95934,                0.92665,                1.04944,               0.000313,               0.000313,               0.000313
                     36,                1.02089,                1.12203,                1.09114,                0.63564,                0.56888,                0.62837,                0.44630,                1.11948,                1.08318,                1.13508,               0.000293,               0.000293,               0.000293
                     37,                0.95603,                1.00210,                1.03607,                0.61302,                0.57071,                0.62474,                0.44213,                1.02935,                1.06652,                1.10053,               0.000273,               0.000273,               0.000273
                     38,                0.93402,                0.96140,                1.01738,                0.62887,                0.52532,                0.63726,                0.42733,                1.02315,                0.99603,                1.07080,               0.000252,               0.000252,               0.000252
                     39,                0.95898,                1.00754,                1.03857,                0.62140,                0.60144,                0.60753,                0.45503,                1.04341,                1.00858,                1.08821,               0.000232,               0.000232,               0.000232
                     40,                0.92321,                0.94140,                1.00820,                0.63157,                0.53286,                0.63685,                0.44330,                1.05635,                0.94378,                1.11119,               0.000212,               0.000212,               0.000212
                     41,                0.93222,                0.95807,                1.01585,                0.64611,                0.62260,                0.60700,                0.42180,                0.99545,                0.97812,                1.01332,               0.000192,               0.000192,               0.000192
                     42,                0.96328,                1.01549,                1.04222,                0.62033,                0.58864,                0.63475,                0.46316,                1.03169,                1.04895,                1.09048,               0.000172,               0.000172,               0.000172
                     43,                0.90078,                0.89993,                0.98915,                0.57769,                0.61908,                0.64894,                0.44391,                0.97459,                0.92028,                0.92148,               0.000151,               0.000151,               0.000151
                     44,                0.90170,                0.90163,                0.98993,                0.65381,                0.58259,                0.64221,                0.42730,                1.01609,                0.92029,                0.97476,               0.000131,               0.000131,               0.000131
                     45,                0.89000,                0.88000,                0.98000,                0.59264,                0.57323,                0.67614,                0.42602,                0.91314,                0.92334,                0.99474,               0.000111,               0.000111,               0.000111
                     46,                0.93194,                0.95755,                1.01561,                0.65013,                0.60514,                0.60679,                0.45022,                0.98174,                0.99036,                1.11210,               0.000091,               0.000091,               0.000091
                     47,                0.92265,                0.94037,                1.00772,                0.64185,                0.57416,                0.61729,                0.44980,                1.03210,                0.99247,                1.04587,               0.000071,               0.000071,               0.000071
                     48,                0.91696,                0.92985,                1.00289,                0.60962,                0.59535,                0.64022,                0.45654,                0.94016,                0.97734,                1.02977,               0.000050,               0.000050,               0.000050
                     49,                0.89670,                0.89239,                0.98569,                0.64191,                0.59675,                0.65712,                0.44343,                1.03858,                0.93842,                1.00074,               0.000030,               0.000030,               0.000030
                     50,                0.91168,                0.92008,                0.99840,                0.65934,                0.61937,                0.66672,                0.45478,                0.95833,                0.94637,                1.03264,               0.000010,               0.000010,               0.000010
